3.991603851,3135.016918,3164.769411,3355.52454
1.960277557,3534.55162,3484.68399,3430.423737
1.994371414,3508.280277,3403.901577,3349.551201
1.994848251,3500.643253,3437.751532,3421.852589
1.961708069,3531.11124,3449.570417,3429.829836
1.994848251,3479.217529,3254.298925,3439.805508
1.996040344,3488.773108,3408.065557,3403.781414
1.994848251,3482.689857,3472.175121,3405.590057
2.991914749,3417.863369,3429.973841,3431.825876
2.956151962,3482.69105,3436.812878,3410.880804
1.960515976,3511.613846,3454.689741,3420.207024
1.998662949,3499.92156,3425.604105,3393.925905
2.989768982,3496.654034,3442.622423,3468.963861
1.994848251,3444.791555,3431.396961,3422.849178
1.957178116,3478.095055,3441.798925,3438.078165
1.992940903,3450.775146,3473.616838,3464.738607
1.99508667,3494.690657,3432.638884,3452.278852
2.964258194,3474.712133,3422.160625,3421.852112
1.996278763,3487.675667,3447.211266,3480.695248
1.994609833,3486.679316,3440.80162,3437.809944
1.99508667,3488.673687,3441.055059,3451.286077
2.992391586,3506.816387,3437.811136,3452.769279
1.994848251,3568.87269,3459.750414,3402.672291
1.994609833,3485.538244,3419.819355,3417.691469
1.994848251,3482.689619,3409.212828,3451.192379
1.960754395,3456.835032,3471.114159,3419.485092
1.994609833,3516.599655,3449.77808,3423.84696
2.991914749,3523.580313,3436.810017,3372.779846
2.954244614,3482.690811,3417.814732,3399.527311
1.960277557,3506.148815,3383.247375,3413.869143
1.951932907,3492.36536,3429.830313,3418.859243
1.99508667,3493.181705,3412.984133,3396.818399
1.99508667,3476.798773,3429.009438,3352.33593
1.995325089,3463.73868,3418.946028,3436.425924
2.958536148,3505.628347,3434.112787,3437.605858
1.994848251,3505.629063,3428.833485,3418.20097
2.009868622,3503.632069,3397.294044,3404.897928
1.944303513,3496.653318,3403.900862,3442.329407
1.995325089,3495.84651,3406.891346,3435.795069
1.960515976,3584.41782,3453.766823,3420.708179
1.957178116,3486.677647,3411.789894,3460.127115
2.955198288,3523.582458,3447.292566,3404.107094
1.994371414,3486.776829,3389.937639,3451.612473
1.961708069,3471.486568,3405.859232,3434.817553
1.992940903,3498.646021,3415.895224,3461.077452
1.959562302,3489.670277,3430.799961,3433.818102
1.961708069,3482.688427,3419.785976,3455.245495
1.960754395,3589.405775,3411.405325,3437.381983
1.95980072,3497.650623,3407.890558,3412.38308
1.994609833,3495.655537,3450.837374,3401.67141
1.99508667,3505.628347,3409.88493,3417.294025
2.956867218,3493.336916,3416.865826,3458.754778
1.994848251,3469.482899,3439.80217,3402.904034
1.994848251,3495.65649,3434.609413,3430.793285
2.943277359,3487.676382,3450.21224,3434.818268
2.993106842,3515.621662,3527.787924,3557.564497
1.993656158,4036.210775,3796.96703,3614.33816
2.957344055,3464.738846,3498.646259,3497.945547
1.959323883,3553.50256,3424.919605,3389.328241
1.960277557,3489.673376,3441.879749,3365.585089
1.99341774,3493.661642,3415.545464,3441.798687
1.979351044,3489.671707,3449.509621,3439.804316
1.996278763,3479.697466,3413.599253,3435.012579
1.952171326,3475.7092,3433.521032,3478.214741
1.994371414,3499.102116,3405.108213,3436.812639
1.962184906,3510.61511,3457.717657,3433.819056
2.992153168,3536.546707,3461.037874,3425.651789
1.99508667,3499.51148,3404.897451,3405.894518
1.99508667,3487.676382,3434.630871,3405.563116
1.96480751,3461.744785,3386.210442,3471.719503
1.960754395,3474.272013,3415.61985,3407.889605
1.994848251,3476.706743,3478.699684,3451.252699
2.992630005,3451.626062,3473.332644,3428.833723
1.961708069,3485.680342,3489.90345,3434.395552
2.991914749,3520.58816,3401.918888,3410.060644
1.957178116,3497.87569,3445.754051,3433.205843
2.990961075,3499.114513,3437.77442,3414.203644
1.960039139,3428.487778,3449.055433,3407.375336
1.992940903,3525.86937,3466.732502,3438.807011
1.99508667,3512.629032,3429.790258,3463.131666
1.962184906,3521.159172,3430.779696,3458.206892
1.962423325,3514.604092,3471.256256,3432.219267
1.96480751,3518.595695,3434.188128,3442.808628
1.99508667,3476.630926,3477.703571,3433.819532
1.959562302,3535.549641,3456.752777,3478.700161
2.955436707,3505.640745,3486.337423,3437.287807
1.958370209,3536.546707,3516.762495,3436.479092
2.992153168,3508.620262,3472.71657,3437.850237
2.930164337,3524.78528,3472.371578,3460.848093
1.994848251,3484.684944,3387.40325,3467.730045
2.958059311,3542.043924,3487.349749,3452.769995
2.954959869,3537.545919,3452.289581,3420.714855
2.967357635,3525.658131,3455.779076,3447.644949
2.992153168,3508.283615,3461.745501,3455.830336
1.955032349,3527.496815,3468.350649,3463.104248
2.960443497,3523.162127,3466.912508,3455.540419
2.989768982,3540.53545,3448.518991,3448.932886
1.980304718,3510.616541,3444.993973,3447.166443
1.962661743,3516.318798,3463.707685,3455.479145
1.969575882,3491.588593,3463.755608,3470.723629
,,,
2.257499695,3501.134062,3438.996301,3434.384322
