3.991127014,38545.25208,41994.47274,45773.90599
0,42423.76351,40812.6142,41893.81194
0,41901.20387,41772.52841,42110.5206
0,41954.77819,41285.93922,40713.46021
0,40949.40519,40894.86313,41029.97398
0,41047.19043,40954.20599,40767.7114
0,40942.43312,40856.06956,40783.58245
0,40768.55087,41483.61588,40859.46703
0,40720.85714,40766.23034,40916.11075
0,40852.35,41266.72339,40981.92286
0,40708.81081,40921.38505,40657.67741
0,40984.9925,40879.68898,40947.8693
0,41064.21232,40730.52764,41074.32818
0,40877.94304,40791.89134,40690.7711
0,40908.67567,40905.78079,41126.1456
0,40795.61162,40743.13879,41495.13865
0,41161.23962,41042.23037,40863.91139
0,40673.36535,40744.73238,40828.71985
0,40987.02168,40860.21614,40897.01891
0,40823.32921,40587.86368,40639.0698
0,40797.59622,41003.91293,41025.98953
0,40817.51156,40751.98889,41081.49529
0,40720.78013,40750.86117,40765.68866
0,40984.98988,40980.19934,40784.20949
0,40865.30304,40514.96983,40984.83181
15.58303833,40984.46155,40830.04045,40953.70531
15.62213898,40891.77299,40580.79147,40865.2029
15.62190056,41993.60061,41211.09104,41017.32326
0,40884.36842,40851.37129,40766.78896
0,40824.69821,40816.55312,41019.85526
0,40996.89054,40809.39889,40774.09816
0,41064.79907,41158.02813,40965.75284
0,40824.23449,40922.28198,40912.16326
0,41656.54063,43381.95109,45134.7158
3.960847855,47741.60004,47481.63176,47587.56566
0,43127.47836,42581.02798,42730.71194
3.999710083,43331.79927,43216.9826,42548.28811
2.969741821,43007.30276,44510.73146,42829.9005
3.956079483,43188.63297,43130.67436,42756.66308
0,43324.0881,41894.28496,41443.99261
0,43473.67239,44282.86195,43550.58599
0,42322.95108,41906.71492,43263.25154
3.962993622,44530.8013,56868.69192,64495.92423
2.992153168,57882.16019,52252.87724,51786.39388
2.991199493,53248.88468,51942.62075,53281.6987
0,54668.1881,51134.6364,51876.60623
0,53251.43051,51516.96444,51392.2534
2.989768982,52997.56813,54013.82208,50487.22243
15.62213898,52306.52523,52601.72892,51455.18637
0,51780.57814,51828.21774,52155.82347
0,53002.87414,52728.52802,52052.82021
0,51894.25683,53245.56112,52090.20853
0,56781.10313,54406.81624,52791.1129
0,54841.46428,54771.02566,53532.02438
2.990245819,53304.63386,62261.66105,56084.33104
15.61975479,58319.96799,56046.60249,61132.68685
31.24213219,63155.70664,63512.29858,64670.63308
47.99866676,58852.12827,62154.66976,63375.15283
39.00885582,57314.72516,67782.14812,60369.62104
39.89338875,63922.30678,60266.59608,64312.09588
31.68344498,60849.02167,60771.5168,66154.47116
40.89379311,59943.61663,61212.28838,58648.93746
35.99214554,57442.42001,62527.96674,76802.43254
46.87356949,78141.13879,82202.12126,78438.34686
42.88268089,81744.99416,80497.88737,89658.76842
42.88434982,80529.96039,75840.54732,81042.3882
45.87697983,76014.48774,80231.23193,78593.69183
32.91296959,69647.80998,61152.3571,60360.67414
35.90464592,60428.68781,60665.3235,64656.13389
39.89315033,66788.70845,67283.83541,64955.18374
37.89901733,59313.62939,64223.56391,54278.4164
37.8985405,59131.42157,64845.09254,60238.57784
35.90369225,66209.1701,66334.39136,67764.60314
41.5289402,65157.58538,60876.52159,61364.48598
41.85652733,63431.02956,62932.90973,63470.64042
36.90361977,68335.30545,62307.75166,64318.05778
31.24260902,45735.37993,43820.83654,45589.53452
0,44168.9136,44377.21443,43450.81949
0,43168.05148,43309.5448,42970.75558
0,43071.7845,43757.18617,43355.54624
0,43127.38705,43523.87762,44830.22261
15.61999321,43071.40803,43931.87165,44139.8499
4.00018692,44823.62676,43553.57814,43336.03406
3.96156311,43301.1086,43606.71306,42078.41921
3.945112228,44154.98352,42691.44225,41556.56958
0,43526.93987,41016.19077,42805.37844
0,41456.2695,41002.15244,42720.07036
0,40915.72762,41313.35831,43632.84445
15.63835144,42471.34233,41613.9977,40217.43155
0,40749.8064,40535.7132,40516.36171
0,40640.13577,40548.31266,40282.02462
0,41393.50653,43562.41989,41374.25232
0,41066.2384,41675.7884,40670.84599
0,40533.45323,40475.27194,40344.72346
0,40546.79489,42698.58789,45080.48034
0,41169.95692,40271.76189,41037.86612
0,40433.80332,40394.46115,40626.88494
0,40811.02109,40360.95452,40235.8222
0,40220.10899,40318.31241,40720.29328
15.61903954,41188.20858,40902.22979,44905.6859
,,,
9.888308048,48198.26306,48363.65618,48633.80219
