5.488872528076172,311.1073970794678,281.0094356536865,261.75808906555176
1.9979476928710938,286.8659496307373,266.93153381347656,251.40047073364258
2.9921531677246094,295.29261589050293,269.86098289489746,277.8782844543457
1.9946098327636719,319.79894638061523,280.76696395874023,279.7970771789551
1.9922256469726562,315.7024383544922,276.9174575805664,250.9465217590332
0.9961128234863281,289.77417945861816,260.37049293518066,250.02527236938477
1.9931793212890625,299.8507022857666,263.9901638031006,248.20470809936523
1.9948482513427734,289.7756099700928,260.8990669250488,280.80272674560547
1.993417739868164,300.5354404449463,269.44923400878906,251.708984375
1.9936561584472656,293.7619686126709,270.6878185272217,251.49130821228027
1.9943714141845703,290.7729148864746,273.81110191345215,256.9758892059326
1.9943714141845703,313.77315521240234,283.89692306518555,252.46167182922363
1.9948482513427734,287.26744651794434,274.6427059173584,266.9849395751953
1.9919872283935547,295.75347900390625,268.9368724822998,270.3094482421875
1.993417739868164,292.2492027282715,277.9078483581543,257.92622566223145
1.993417739868164,295.79687118530273,266.8957710266113,266.42918586730957
1.9588470458984375,289.841890335083,269.9573040008545,248.34656715393066
1.9917488098144531,279.21175956726074,261.8739604949951,253.5092830657959
1.9919872283935547,276.9656181335449,250.72193145751953,246.82092666625977
2.9916763305664062,288.8498306274414,263.7348175048828,240.39721488952637
1.993417739868164,281.3749313354492,249.6647834777832,243.0119514465332
0.9894371032714844,283.7867736816406,256.5147876739502,245.87512016296387
1.9631385803222656,272.60851860046387,253.99422645568848,237.4739646911621
1.9943714141845703,288.78092765808105,276.3683795928955,240.97275733947754
2.991914749145508,267.82941818237305,251.35254859924316,244.46558952331543
3.028392791748047,281.7544937133789,274.29842948913574,252.9428005218506
2.991914749145508,295.7570552825928,249.36366081237793,241.5626049041748
1.9612312316894531,271.1000442504883,253.40962409973145,247.04813957214355
1.9924640655517578,336.67516708374023,1317.9023265838623,386.0759735107422
4.497289657592773,374.1950988769531,322.39246368408203,299.9565601348877
3.9894580841064453,370.577335357666,332.2279453277588,288.7842655181885
2.9900074005126953,316.71619415283203,275.8193016052246,262.44115829467773
2.991914749145508,302.7498722076416,272.4111080169678,266.84021949768066
2.99072265625,331.134557723999,284.26337242126465,292.2482490539551
4.98652458190918,343.63460540771484,300.7490634918213,283.797025680542
2.991914749145508,345.186710357666,320.7275867462158,269.3183422088623
2.991914749145508,303.8034439086914,271.30913734436035,261.91234588623047
2.9938220977783203,290.77649116516113,280.7962894439697,261.671781539917
2.9921531677246094,293.8053607940674,322.76105880737305,309.8306655883789
1.995086669921875,305.73511123657227,275.82693099975586,258.8672637939453
1.9919872283935547,306.73885345458984,289.823055267334,266.3393020629883
1.9927024841308594,304.73995208740234,272.3197937011719,256.8552494049072
1.9938945770263672,285.82215309143066,271.9078063964844,262.3262405395508
1.993417739868164,293.7631607055664,279.8280715942383,273.61440658569336
1.9931793212890625,293.8811779022217,279.8125743865967,261.40856742858887
1.9919872283935547,293.77269744873047,263.3988857269287,252.9447078704834
1.992940902709961,291.8133735656738,261.4567279815674,274.8539447784424
1.9941329956054688,328.19652557373047,288.82503509521484,273.3626365661621
1.5063285827636719,302.7501106262207,279.4172763824463,282.92202949523926
2.9952526092529297,322.2026824951172,295.8061695098877,287.28294372558594
1.9924640655517578,314.79525566101074,288.7887954711914,277.41122245788574
7.979869842529297,330.71088790893555,290.9424304962158,288.8960838317871
2.9909610748291016,326.6890048980713,304.75544929504395,289.827823638916
1.9922256469726562,311.2363815307617,305.74655532836914,282.3760509490967
2.9926300048828125,314.7914409637451,291.8415069580078,280.8959484100342
1.9922256469726562,309.7691535949707,289.87860679626465,284.9259376525879
1.995086669921875,320.7416534423828,289.86549377441406,276.8239974975586
2.989530563354492,325.72293281555176,282.8798294067383,275.8939266204834
1.9962787628173828,306.73670768737793,286.7927551269531,262.4385356903076
1.9938945770263672,280.2925109863281,284.86084938049316,269.8392868041992
2.99072265625,315.75870513916016,278.8119316101074,280.8423042297363
3.9873123168945312,322.7653503417969,281.88490867614746,274.8892307281494
2.9916763305664062,308.76970291137695,291.78404808044434,279.81042861938477
3.9877891540527344,325.69313049316406,296.7982292175293,307.25884437561035
2.990245819091797,325.6857395172119,299.7589111328125,292.8500175476074
2.989530563354492,325.69336891174316,297.8968620300293,284.88659858703613
1.9917488098144531,323.2421875,287.8603935241699,276.43346786499023
2.5086402893066406,313.7526512145996,299.84354972839355,283.98871421813965
1.992940902709961,310.7314109802246,278.8407802581787,275.4690647125244
2.9897689819335938,314.7461414337158,289.8533344268799,276.3409614562988
1.9946098327636719,302.75464057922363,279.3622016906738,272.86314964294434
2.989530563354492,304.776668548584,282.90581703186035,258.9607238769531
2.9916763305664062,285.830020904541,270.89715003967285,251.56545639038086
1.9955635070800781,270.5366611480713,246.37913703918457,237.84184455871582
1.9588470458984375,274.4748592376709,242.73943901062012,230.36456108093262
2.9931068420410156,279.53386306762695,246.52862548828125,235.00680923461914
1.9936561584472656,284.46292877197266,257.53307342529297,262.24565505981445
2.99072265625,287.1067523956299,242.48170852661133,235.49938201904297
2.9582977294921875,272.85313606262207,275.97594261169434,238.9371395111084
1.5063285827636719,293.2734489440918,284.5571041107178,276.46827697753906
1.9900798797607422,287.9059314727783,257.74526596069336,223.10757637023926
0.9970664978027344,288.85626792907715,260.5938911437988,242.53249168395996
2.992391586303711,276.5042781829834,258.1906318664551,250.48565864562988
1.995086669921875,275.76446533203125,241.9428825378418,230.52477836608887
2.9931068420410156,272.66883850097656,249.11952018737793,236.85073852539062
1.9943714141845703,275.9361267089844,258.9266300201416,237.53118515014648
1.995086669921875,278.2881259918213,254.61888313293457,237.4899387359619
1.9946098327636719,279.91795539855957,248.6586570739746,243.15762519836426
2.9935836791992188,291.47887229919434,252.19225883483887,245.6822395324707
1.9941329956054688,275.79712867736816,250.54693222045898,234.27724838256836
1.993417739868164,271.5904712677002,244.73333358764648,238.2054328918457
1.958608627319336,268.7668800354004,265.3672695159912,265.95020294189453
1.993417739868164,278.94043922424316,248.96860122680664,242.02585220336914
1.9955635070800781,282.5939655303955,249.4804859161377,229.98881340026855
2.9916763305664062,277.77910232543945,255.4476261138916,238.36827278137207
1.9962787628173828,262.24303245544434,251.39594078063965,235.90326309204102
1.9938945770263672,271.3184356689453,253.70168685913086,236.58084869384766
1.9943714141845703,278.7294387817383,247.44701385498047,239.5181655883789
1.9946098327636719,285.1557731628418,257.1883201599121,234.96723175048828
1.9936561584472656,276.91102027893066,257.51543045043945,235.78739166259766
