3.988981247,183.555603,157.7982903,143.8643932,,2.990484238,243.4272766,218.0552483,197.6079941,,3.988027573,265.3224468,227.0095348,215.4519558,,4.986524582,285.7804298,262.9189491,265.8829689,,3.988981247,280.8601856,252.468586,238.5034561,,6.98018074,426.4593124,337.6665115,307.7383041,,6.98184967,393.0191994,338.1755352,343.6305523,,12.96401024,458.4383965,472.3567963,415.0111675
3.988742828,182.5282574,147.0005512,147.4683285,,3.989458084,221.4384079,221.4486599,209.4759941,,4.952907562,244.376421,224.9426842,211.5736008,,4.985809326,296.82827,273.8857269,267.3153877,,5.941390991,272.3042965,247.0450401,238.4998798,,5.98192215,394.0329552,340.6565189,323.700428,,6.981134415,390.0206089,335.1943493,325.6881237,,7.97867775,483.8497639,471.3704586,452.9197216
2.998113632,194.0150261,157.1047306,140.0632858,,3.989934921,240.9341335,216.603756,210.5362415,,3.989934921,261.3387108,242.3861027,220.5114365,,5.98526001,308.7301254,274.8117447,259.9241734,,5.986452103,288.8450623,265.0294304,242.5272465,,6.494522095,377.5470257,345.1616764,324.698925,,6.981372833,412.9700661,351.1557579,340.6488895,,9.979486465,473.3321667,417.1278477,370.7654476
3.988981247,191.5025711,147.8767395,150.6712437,,3.989219666,255.9409142,227.4594307,224.4479656,,3.987789154,262.8514767,256.3507557,231.4841747,,6.946325302,311.7146492,274.8575211,250.4680157,,3.9935112,262.3274326,259.0990067,232.6207161,,6.979227066,368.093729,317.7149296,311.7644787,,6.985425949,400.0117779,342.1728611,341.6516781,,7.979631424,431.0059547,374.758482,370.7170486
2.992153168,209.5134258,156.6855907,159.1629982,,3.502130508,245.3732491,240.4003143,214.0474319,,3.98850441,254.8959255,251.4324188,240.3962612,,4.950284958,292.7987576,269.3090439,281.7914486,,3.989458084,269.1099644,258.636713,246.5467453,,6.495952606,360.5911732,317.8133965,326.2472153,,6.499052048,387.5279427,357.1276665,332.6802254,,8.530378342,474.8203754,414.5412445,385.5655193
2.991676331,188.5473728,154.2985439,146.4335918,,4.985809326,227.4184227,212.6016617,201.5573978,,4.985570908,258.3510876,234.9228859,214.8940563,,4.949808121,311.7198944,265.8748627,252.8715134,,3.954648972,294.8825359,268.9335346,248.439312,,7.977485657,377.1481514,312.7577305,316.7495728,,6.980657578,381.5333843,369.1058159,341.178894,,7.980823517,413.0721092,366.7359352,365.8604622
2.992391586,188.552618,150.7070065,149.3701935,,4.985570908,221.9519615,223.461628,216.4962292,,3.987789154,252.851963,254.4436455,239.4611835,,5.983829498,278.0535221,260.9295845,237.9071712,,5.988359451,294.7664261,269.0095901,251.9152164,,5.981206894,367.1038151,306.7851067,302.7589321,,6.981611252,383.0542564,354.6123505,376.0817051,,7.981300354,428.1048775,415.1377678,366.6534424
2.990245819,185.2011681,155.4367542,148.4827995,,3.988265991,231.4603329,217.9999352,206.5799236,,5.505084991,276.2942314,242.0115471,240.3979301,,4.987001419,265.3264999,251.9032955,240.4234409,,5.956172943,298.7549305,262.6812458,254.2545795,,5.981206894,383.0502033,347.2268581,306.7426682,,9.969949722,432.4533939,341.6569233,364.1145229,,7.973909378,409.0147018,369.2677021,380.5742264
2.991676331,192.5170422,151.1824131,143.9778805,,3.988742828,249.3658066,234.003067,206.5463066,,3.987073898,252.9411316,256.3836575,257.8570843,,4.990816116,276.2906551,275.8512497,251.8880367,,5.982398987,281.0099125,252.2027493,227.9405594,,5.981683731,354.6202183,311.3217354,308.7470531,,7.978916168,404.0117264,352.1552086,339.6587372,,7.978200912,420.9890366,379.2057037,366.6267395
2.990245819,206.5386772,146.2285519,153.0306339,,2.991199493,236.4020348,230.9734821,207.6106071,,4.985332489,260.9202862,231.4534187,249.9201298,,4.986524582,277.8792381,255.4163933,301.7544746,,3.98683548,274.9791145,249.6213913,243.449688,,7.975816727,336.6582394,294.8360443,294.8157787,,6.982088089,386.0416412,403.9976597,423.9652157,,7.977962494,426.9378185,365.2119637,384.5345974
2.990961075,188.5244846,146.3377476,144.2167759,,2.990722656,243.3879375,225.7695198,220.4921246,,4.986286163,283.7939262,235.4433537,223.2453823,,7.982969284,334.1779709,302.8261662,276.8127918,,3.950119019,267.9691315,248.6188412,236.8757725,,5.983829498,337.1694088,294.8360443,290.8859253,,8.972167969,455.8594227,355.1433086,345.6277847,,7.97867775,448.9235878,387.1736526,364.2735481
1.996278763,198.5354424,187.5863075,187.5386238,,4.986524582,233.448267,219.5539474,200.4978657,,4.988670349,263.8430595,263.8456821,240.3867245,,5.983829498,305.7422638,254.4493675,236.9463444,,5.983352661,278.5511017,248.6183643,237.6592159,,5.98192215,328.6714554,290.8892632,296.946764,,6.980657578,381.5491199,336.183548,320.7089901,,7.978200912,489.9795055,400.4826546,381.1328411
4.98342514,223.9530087,193.5961246,174.4253635,,3.990411758,233.9940071,214.5419121,194.5469379,,3.95488739,259.8628998,241.4503098,232.0361137,,4.985332489,289.7799015,260.5860233,264.3871307,,3.988265991,270.7459927,253.3848286,235.2838516,,5.960464478,321.2141991,296.7762947,288.3133888,,5.981445313,360.1176739,347.6436138,334.1910839,,7.944583893,415.0009155,384.7620487,357.136488
2.994537354,194.0612793,198.1284618,188.5297298,,2.990961075,224.4377136,215.4636383,203.5241127,,4.984617233,258.3496571,232.003212,208.5828781,,5.950212479,330.6734562,260.3421211,254.8727989,,5.985736847,264.7082806,254.2898655,240.3073311,,5.982875824,326.6782761,304.7499657,292.8161621,,6.98018074,377.0794868,323.6980438,373.0900288,,7.976055145,408.9803696,341.3591385,352.6492119
2.991437912,201.5640736,193.5470104,187.5340939,,3.98850441,235.4109287,222.520113,214.4677639,,3.989219666,267.878294,223.4590054,213.6497498,,5.23686409,293.83111,258.8953972,234.439373,,5.98359108,286.7863178,254.6379566,240.3376102,,5.982160568,316.7133331,306.7939281,323.2226372,,7.976055145,415.9674644,374.0944862,388.0562782,,7.980823517,388.7066841,347.7225304,336.6620541
2.983808517,201.4901638,195.524931,175.3952503,,4.499197006,230.4255962,215.5663967,203.6247253,,3.990650177,261.721611,229.4294834,240.3922081,,5.954027176,282.7949524,244.4467545,230.9675217,,5.952835083,272.818327,252.4223328,252.6159286,,7.97700882,359.1237068,374.5088577,332.1812153,,7.978439331,367.1004772,323.7001896,318.7093735,,5.985975266,399.0726471,354.8748493,334.6321583
2.991914749,184.5340729,180.2668571,163.214922,,2.990484238,250.890255,215.5599594,203.1667233,,4.986763,252.3541451,220.5517292,218.5914516,,5.983114243,276.8206596,248.5380173,234.7753048,,5.985736847,282.6619148,252.0520687,252.2730827,,7.976293564,382.0312023,311.2709522,301.7520905,,6.981134415,378.070116,350.1465321,356.6095829,,5.98859787,420.9694862,371.1893559,348.8240242
2.993345261,187.0200634,182.1467876,165.9607887,,3.989696503,239.4104004,229.0747166,213.5336399,,4.98509407,255.4950714,217.9391384,206.2313557,,3.95822525,290.7738686,248.6875057,241.8994904,,5.983114243,283.2121849,254.4572353,247.9054928,,5.982637405,332.6995373,307.2638512,305.7391644,,6.983757019,366.5788174,315.7124519,312.2437,,7.976531982,407.0286751,353.2612324,342.7789211
1.994132996,201.4892101,182.6219559,172.4388599,,2.991914749,245.4156876,204.5235634,199.5031834,,3.991603851,251.363039,239.8400307,218.7764645,,3.989219666,270.314455,249.0224838,236.4668846,,3.955125809,279.5741558,261.276722,246.8585968,,6.98018074,331.7258358,300.7545471,298.7682819,,7.97700882,392.0326233,362.6008034,318.7510967,,7.942914963,398.1547356,405.6327343,346.6646671
2.990484238,193.5522556,191.3464069,179.5527935,,3.988027573,238.4390831,228.5678387,215.4610157,,3.98850441,234.3914509,245.1725006,216.530323,,3.947257996,305.2425385,248.3735085,238.5663986,,3.988265991,279.4504166,247.0183372,237.940073,,6.979703903,330.1856518,298.7658978,294.7750092,,6.981611252,347.2297192,315.7024384,310.0099564,,7.981061935,397.0499039,377.1121502,353.1825542
2.988815308,191.0192966,209.0055943,175.1458645,,3.987312317,239.4337654,207.5195313,200.5007267,,4.987239838,260.9250546,234.5180511,208.5826397,,5.986452103,266.3209438,246.8841076,234.4396114,,5.950450897,263.944149,248.3260632,237.9879951,,5.982160568,324.6796131,346.3845253,308.2618713,,6.98184967,344.201088,324.0003586,312.710762,,7.976531982,432.9280853,356.4212322,367.2299385
3.992557526,202.4552822,205.4951191,210.0012302,,2.990961075,228.9824486,224.5714664,217.5624371,,3.95488739,248.9118576,241.440773,212.5372887,,3.989219666,254.8661232,254.3549538,238.9090061,,5.949020386,274.9788761,246.1073399,239.7563457,,5.980968475,340.641737,290.8117771,286.7925167,,5.982875824,384.0284348,347.6114273,322.3352432,,7.97867775,428.2016754,359.9815369,360.5954647
4.986286163,246.4573383,220.0024128,208.4844112,,3.990411758,238.4033203,219.0310955,199.1829872,,3.988981247,237.4658585,224.5023251,223.5848904,,5.982637405,266.8366432,256.0889721,234.443903,,6.071805954,275.9091854,251.9631386,234.5473766,,5.985021591,329.1919231,290.7931805,284.2829227,,6.978750229,380.8853626,323.4431744,307.4691296,,5.950450897,377.1421909,380.6276321,357.260704
3.986120224,240.1354313,208.5804939,228.9848328,,2.975702286,230.4127216,218.7018394,205.4867744,,4.520654678,269.2666054,228.2114029,209.5506191,,5.982398987,278.2907486,240.9071922,214.2424583,,4.984617233,264.3091679,246.0281849,235.3394032,,5.982637405,354.647398,300.7905483,278.4953117,,5.983829498,359.7598076,322.3733902,330.3461075,,7.97867775,410.9857082,361.1927032,350.730896
3.992080688,220.451355,202.0852566,191.2255287,,3.501176834,221.5144634,220.5445766,191.6043758,,4.986524582,249.8869896,235.491991,235.0747585,,3.987789154,260.8859539,252.2373199,234.9267006,,4.986047745,288.8214588,267.9367065,262.9685402,,5.984067917,296.7607975,270.9326744,260.3673935,,7.49206543,356.5886021,326.6851902,315.2194023,,7.97867775,400.7287025,347.8155136,336.0478878
1.964092255,198.5366344,197.6621151,183.5930347,,2.990484238,222.4805355,222.4488258,200.5329132,,3.991365433,256.9005489,231.6195965,221.7187881,,3.989696503,266.8399811,266.3218975,238.9154434,,6.979227066,283.8256359,275.3572464,257.9295635,,5.984783173,352.6177406,290.8568382,309.9687099,,6.979465485,362.5733852,327.1868229,353.9862633,,7.989883423,388.0336285,351.8168926,336.2543583
3.991127014,198.5032558,194.6499348,184.6354008,,3.98850441,226.4347076,211.6062641,202.6252747,,3.986120224,236.9275093,217.7495956,232.4094772,,3.989696503,254.537344,250.3006458,222.1500874,,5.984783173,285.831213,268.0063248,258.4795952,,3.986120224,318.7804222,268.3689594,280.8744907,,7.995605469,355.5948734,319.6480274,303.7142754,,7.987499237,399.9187946,355.92103,355.9105396
3.957271576,216.4549828,204.5485973,196.5777874,,4.984855652,220.458746,214.9734497,202.529192,,13.45920563,267.7304745,223.8755226,212.9995823,,5.951166153,244.9262142,232.4438095,230.4563522,,4.987001419,291.8405533,261.0230446,249.5412827,,6.493091583,292.293787,264.4922733,251.5497208,,7.989168167,319.2048073,261.1405849,248.8722801,,7.992744446,415.6208038,371.9100952,352.0982265
4.020214081,224.408865,190.5283928,182.7282906,,3.988742828,224.4334221,213.6049271,193.6099529,,0,234.6110344,219.4919586,210.3757858,,4.498004913,264.3229961,232.9189777,220.2169895,,4.986763,286.7956161,268.4845924,265.0227547,,3.988027573,298.8905907,265.7325268,256.4966679,,3.9935112,315.5503273,280.5457115,299.8385429,,7.988929749,423.6211777,351.3531685,339.771986
3.988742828,206.4802647,194.6678162,182.6136112,,3.987073898,242.9132462,224.4365215,210.5724812,,0,229.1200161,219.5205688,219.5770741,,5.944252014,245.3863621,227.9572487,224.5464325,,4.983663559,291.9127941,259.5438957,232.9213619,,3.989696503,299.3321419,263.0217075,258.4786415,,3.994703293,311.7144108,280.2636623,252.229929,,7.985830307,400.1481533,379.9235821,343.8777924
3.989934921,202.4879456,198.1837749,180.6237698,,3.98850441,239.9129868,221.5819359,208.5464001,,0,228.0642986,219.5515633,203.8638592,,5.983829498,276.3557434,256.3707829,226.4957428,,3.988027573,270.8597183,249.5868206,237.2143269,,5.984544754,300.4631996,265.6347752,258.9802742,,3.997564316,292.4892902,268.2437897,267.6057816,,4.029035568,395.7445621,388.2608414,360.1417542
3.99017334,200.5090714,196.2449551,170.6838608,,3.989458084,230.4129601,220.5526829,206.5517902,,0,244.6238995,228.7471294,203.6874294,,3.989934921,256.4172745,260.8673573,250.919342,,3.989458084,283.7913036,267.3223019,251.0917187,,15.59019089,298.2029915,266.9584751,264.380455,,7.502555847,315.7417774,256.064415,252.3066998,,7.989406586,431.9820404,376.1301041,355.3590775
3.989696503,187.9825592,190.776825,163.0313396,,3.986597061,246.3777065,235.9614372,211.4872932,,0,235.2764606,219.86413,203.8638592,,5.98359108,278.8178921,256.39534,296.8046665,,4.951477051,275.8975029,251.231432,233.1779003,,0,297.9836464,266.5319443,251.3179779,,7.988452911,320.3918934,286.0627174,262.1042728,,7.951498032,443.9103603,476.9952297,476.3782024
3.955602646,180.5522442,183.0861568,166.0189629,,2.992153168,237.4329567,222.5451469,213.6237621,,0,237.4408245,219.5188999,203.8648129,,5.982875824,287.3017788,245.9967136,224.4699001,,4.984378815,272.9101181,251.0824203,236.869812,,15.65337181,297.9989052,266.9084072,266.4973736,,5.538463593,296.3707447,267.3809528,264.1551495,,11.97314262,529.7119617,440.7105446,348.0553627
1.995801926,184.5376492,176.751852,164.0808582,,4.986763,290.7893658,256.4263344,237.9953861,,3.508329391,236.7544174,219.789505,209.6459866,,3.988265991,252.8793812,244.0984249,242.3892021,,4.985570908,309.5829487,252.5296211,243.2589531,,0,297.9996204,258.7771416,266.7887211,,5.996465683,307.1887493,259.3920231,252.6087761,,8.992195129,383.8195801,348.2456207,342.0503139
1.959562302,178.5886288,191.0676956,170.1214314,,3.98850441,252.3634434,224.449873,200.5352974,,2.992630005,232.4163914,218.2965279,209.0821266,,3.986597061,262.3648643,236.925602,215.3809071,,4.987001419,275.7174969,252.6159286,241.5325642,,0,313.6286736,266.9537067,274.3942738,,3.567934036,300.3172874,264.3454075,249.8645782,,5.996465683,389.8215294,348.0052948,368.999958
1.99341774,182.546854,185.0814819,160.1526737,,3.987312317,256.3531399,227.8182507,211.8721008,,3.98850441,232.4175835,218.5628414,203.0539513,,3.991603851,251.8970966,236.0539436,220.5483913,,4.98509407,277.8840065,252.5868416,236.3865376,,15.65957069,313.6475086,266.890049,266.5402889,,5.995750427,329.7610283,289.0365124,270.0550556,,8.992910385,419.9180603,477.8263569,370.2206612
1.994132996,183.6295128,184.7162247,169.2056656,,3.987789154,214.5004272,222.5835323,208.5287571,,3.953695297,232.5246334,215.5580521,206.5658569,,3.991365433,246.8113899,229.7079563,214.1799927,,4.955053329,284.7838402,248.4819889,247.0276356,,15.51008224,313.6994839,266.5395737,266.8576241,,6.003856659,315.9489632,259.1590881,257.437706,,8.97693634,423.4490395,344.8469639,337.6984596
3.987312317,188.034296,188.3411407,168.794632,,2.992391586,224.6513367,204.5769691,205.5923939,,3.98683548,223.9620686,221.6010094,212.6107216,,3.989458084,252.0449162,229.8734188,215.3253555,,4.984378815,310.3940487,260.2787018,244.2224026,,0,313.7130737,266.8678761,266.9184208,,5.995512009,305.0606251,261.0754967,265.5704021,,5.983114243,392.0276165,357.6030731,344.1879749
3.98850441,181.5416813,189.9917126,162.7013683,,2.990484238,235.4357243,206.6624165,188.4460449,,3.98850441,233.9551449,228.2989025,209.5179558,,4.328012466,249.666214,233.099699,217.9450989,,4.986286163,270.9662914,269.557476,275.0859261,,15.62261581,298.0616093,266.800642,298.1293201,,5.993127823,321.1741447,256.8492889,243.5386181,,6.981372833,388.1335258,342.7460194,340.2006626
1.994848251,182.5489998,190.1369095,157.984972,,3.990411758,233.9062691,208.5053921,195.0538158,,3.989219666,236.4022732,228.4283638,204.0419579,,3.987312317,247.8702068,234.52878,228.5532951,,4.988908768,292.7660942,256.5863132,250.3197193,,0,313.7545586,281.9321156,275.4669189,,3.032445908,297.0898151,262.5644207,259.231329,,6.981134415,394.0212727,346.2483883,344.5215225
3.98850441,194.018364,188.2197857,172.0292568,,3.956079483,225.4316807,213.1488323,195.8239079,,3.987312317,239.3887043,215.7809734,201.6458511,,3.954172134,252.2995472,226.0723114,220.9653854,,5.982637405,280.146122,246.9115257,231.880188,,15.65861702,298.0411053,266.8364048,281.9950581,,6.002664566,320.7688332,272.9148865,261.4703178,,5.992889404,392.812252,360.1176739,347.8136063
1.993656158,195.0159073,194.5259571,196.0103512,,2.992630005,210.4656696,199.1240978,194.1232681,,3.987073898,231.4186096,217.9002762,201.6098499,,5.985498428,248.4624386,233.3009243,216.4883614,,4.985809326,289.2653942,283.5559845,244.0876961,,15.00749588,313.6339188,278.8028717,269.3195343,,5.99360466,309.4575405,269.118309,255.6750774,,9.005784988,389.8193836,341.8121338,341.9594765
5.983352661,212.8508091,192.0647621,200.4992962,,1.961946487,212.4686241,206.5796852,198.502779,,4.988431931,233.4604263,210.242033,203.4621239,,5.988359451,257.4253082,250.0076294,234.1046333,,4.986047745,289.9551392,262.6445293,255.4600239,,5.985736847,308.8104725,262.6404762,258.0747604,,5.992412567,300.4174232,260.1625919,249.2413521,,8.992433548,389.8961544,374.7684956,342.0176506
3.98683548,232.4163914,212.9917145,202.4943829,,3.989458084,224.4257927,210.5107307,186.6438389,,3.988742828,226.4170647,226.375103,203.224659,,3.99017334,250.1065731,230.9346199,218.3880806,,5.983114243,275.0096321,259.4032288,258.2411766,,5.983114243,305.3092957,270.884037,269.4165707,,5.959033966,306.46348,272.6485729,264.6622658,,8.96525383,401.7176628,338.978529,338.9236927
3.98683548,208.4758282,194.2892075,165.8775806,,3.99017334,213.5646343,226.7408371,209.6414566,,2.992391586,224.4319916,217.446804,201.4803886,,5.984067917,256.1478615,230.5011749,216.0756588,,4.986763,286.4480019,254.8496723,239.2363548,,6.980895996,315.6814575,269.5674896,273.2913494,,5.960464478,311.8746281,288.2926464,279.512167,,8.992433548,380.7492256,351.9244194,335.8809948
3.987550735,190.0267601,176.0540009,165.3773785,,5.984306335,251.3656616,246.9174862,257.5154305,,3.991365433,233.194828,215.7649994,199.8131275,,5.988359451,256.0975552,228.4760475,224.1325378,,3.989219666,271.1527348,253.2007694,236.4206314,,5.984783173,304.746151,271.3694572,266.3609982,,5.994319916,311.8362427,282.1569443,264.538765,,8.958816528,389.731884,344.7654247,357.719183
1.994609833,185.0895882,183.2780838,155.5876732,,4.985809326,281.270504,240.9625053,226.4347076,,3.987550735,229.413271,210.4158401,197.2315311,,3.98683548,256.349802,232.6741219,212.0525837,,4.986524582,283.79035,250.3743172,236.1850739,,6.019830704,303.7731647,273.9088535,250.9765625,,5.994081497,296.4184284,260.7278824,250.9262562,,8.995056152,383.893013,341.8140411,347.8262424
3.990650177,194.0159798,178.5566807,160.7303619,,3.988027573,256.8728924,216.2861824,212.3215199,,5.498409271,227.1640301,218.7449932,206.3884735,,3.987312317,242.1410084,236.1316681,219.5558548,,4.984855652,270.9634304,247.2574711,240.311861,,5.982875824,292.3705578,267.9300308,265.3005123,,3.032445908,291.0273075,259.0601444,240.250349,,5.997419357,386.7311478,348.2317924,366.3113117
1.994609833,194.5085526,178.663969,163.7506485,,3.988981247,238.9514446,210.6089592,204.7877312,,2.990961075,231.9283485,228.4209728,221.5380669,,3.986597061,242.3853874,226.9005775,216.3333893,,4.955053329,272.9616165,260.4768276,254.9140453,,0,329.6234608,266.6008472,251.2888908,,5.992174149,302.8790951,264.0025616,243.7167168,,8.990287781,402.0369053,356.9004536,360.0754738
1.99508667,179.0533066,190.0804043,166.5780544,,3.989219666,221.6382027,210.1697922,199.0389824,,3.988981247,234.9472046,231.5602303,218.5771465,,5.982875824,254.9302578,227.8621197,216.9597149,,4.987716675,280.9026241,256.1099529,239.1927242,,15.58804512,282.392025,266.8378353,235.1851463,,5.015134811,305.3889275,288.7802124,270.0154781,,5.955934525,392.7741051,380.8815479,344.2499638
3.988981247,188.5275841,174.4847298,160.6183052,,3.962993622,232.6188087,211.9276524,222.1894264,,4.959106445,247.8890419,234.4341278,224.4656086,,3.988981247,247.2007275,229.7427654,217.8983688,,4.987478256,263.4978294,244.3978786,244.9054718,,15.65599442,282.4704647,266.2882805,250.9407997,,5.993843079,303.3061028,259.7153187,250.3371239,,5.994796753,398.9069462,344.9339867,329.8857212
3.955602646,179.9805164,182.672739,162.5988483,,3.955602646,231.0121059,220.5307484,214.2410278,,3.988027573,244.8880672,226.5279293,219.5456028,,5.949258804,243.8929081,233.8943481,214.8108482,,4.986047745,268.3861256,245.7351685,232.6698303,,0,369.6956635,306.0209751,258.5873604,,3.000497818,308.39324,277.3082256,255.6564808,,5.994558334,380.7733059,333.0130577,330.1224709
1.996278763,184.0341091,183.7410927,163.4244919,,1.995563507,222.4464417,212.836504,232.3300838,,3.953695297,246.3765144,240.4322624,222.9855061,,4.005432129,256.3583851,233.4353924,213.6468887,,4.986286163,267.2860622,247.9608059,250.357151,,3.990411758,286.6005898,249.048233,229.8455238,,6.000041962,332.719326,300.4772663,279.8855305,,6.444454193,375.2365112,342.104435,329.8273087
1.993179321,174.079895,183.1042767,170.0618267,,5.983114243,258.3482265,238.5172844,228.5144329,,4.952430725,233.407259,233.0083847,217.5228596,,5.981683731,256.3459873,250.6847382,242.43927,,5.981206894,295.2718735,265.7115459,245.7304001,,3.987312317,294.6999073,249.9163151,241.7411804,,2.996683121,299.0014553,260.0848675,244.0159321,,5.994558334,402.4176598,323.6615658,289.8533344
1.539230347,186.0160828,188.4953976,168.6758995,,3.989696503,260.8642578,252.402544,231.1122417,,3.988981247,250.3612041,223.9687443,203.1784058,,5.984067917,290.7800674,272.8676796,244.9841499,,5.983829498,274.2755413,244.8863983,247.025013,,5.98192215,307.3499203,253.2811165,229.1157246,,5.078315735,290.5497551,272.0220089,269.0756321,,5.994796753,323.6272335,282.5260162,262.0978355
3.990411758,192.5897598,200.5391121,171.680212,,3.986597061,268.3396339,226.6316414,197.1907616,,3.988265991,230.8571339,225.44384,204.8933506,,5.987405777,274.3003368,254.4703484,252.9623508,,4.951000214,273.431778,253.0684471,232.6014042,,5.946397781,279.7083855,246.475935,235.4803085,,5.994319916,329.6871185,266.1933899,273.1738091,,5.995512009,329.8437595,298.0661392,271.3997364
1.993894577,195.5091953,202.4919987,178.6961555,,3.99017334,221.4729786,226.9458771,210.4642391,,2.957105637,225.672245,214.5981789,196.4557171,,5.980491638,278.8102627,246.4113235,238.4717464,,4.986763,275.9740353,250.5605221,244.5471287,,3.989934921,300.4803658,255.4728985,273.6394405,,5.996227264,333.3654404,261.0542774,251.2538433,,5.995750427,320.807457,279.5808315,278.0268192
3.989458084,194.5095062,184.1776371,166.7089462,,3.989219666,218.4829712,205.4958344,195.0922012,,3.987789154,225.4533768,219.5353508,197.8633404,,3.948450089,280.2836895,250.6737709,250.7014275,,4.98509407,279.0496349,247.1990585,232.5441837,,6.982326508,369.0834045,360.1062298,306.7314625,,5.994319916,305.8068752,275.3610611,247.0445633,,5.961179733,320.940733,284.7754955,265.8302784
3.989696503,199.4965076,194.7286129,188.0331039,,1.99508667,242.9149151,232.4802876,198.7223625,,3.952026367,225.4526615,209.0053558,196.824789,,3.989934921,275.8030891,237.1270657,219.8405266,,4.950761795,282.3104858,249.3422031,237.0676994,,7.97867775,359.8673344,273.4265327,267.0860291,,2.5370121,305.9642315,273.1645107,255.3436756,,3.503322601,320.8642006,286.021471,264.5936012
3.985643387,222.9557037,196.5076923,188.5230541,,3.989219666,218.0058956,207.016468,191.8594837,,3.989696503,227.42486,217.9584503,203.1590939,,3.989219666,249.8185635,232.3014736,216.0642147,,4.985570908,271.9228268,255.0523281,230.5352688,,4.987716675,278.7744999,245.9022999,228.8382053,,5.996227264,318.1028366,263.092041,267.313242,,5.995035172,315.2008057,283.2512856,267.9495811
